题目,朝代,作者,内容,来源,词牌
"和施耐公感兴原韵 其四","清末民国初","许南英","未肯清泉混浊流，长安换取烂羊头。衔杯倦眼天何醉？击剑雄心气已秋。不舞已成羊子鹤，无文自笑郑家牛。肚皮不合时宜久，傲骨狂名到处留。","Werneror",""
"和施耐公感兴原韵 其五","清末民国初","许南英","八叉七步萃骚坛，老眼无花仔细看。知味人应鸡取蹠，闻腥我愧鼠遗肝。红颜莫作长门怨，白首如歌蜀道难。此是雕虫称小技，漫呼屈、宋作衙官。","Werneror",""
"和施耐公感兴原韵 其六","清末民国初","许南英","似闻双鹤九皋鸣，雏鹤悠扬老鹤清。抗手籍、咸齐引重，知音群、纪不相轻。风尘相士金篦刮，月旦论才玉尺衡。世有伟人扶汉鼎，南阳诸葛自躬耕。","Werneror",""
"和施耐公感兴原韵 其七","清末民国初","许南英","玉案御香烟已冷，中书老矣秃头公。科名惨绿杜荀鹤，文字杀青陆士龙。霜信未归秋后燕，冰心不语夏时虫。故人厚禄知何许？自逐京尘十丈红。","Werneror",""
"和施耐公感兴原韵 其八","清末民国初","许南英","书生惯说是艰辛，阅历风尘六十春。可许管宁终处士？大呼仓葛本主人！此生已受虚名累，到死难医傲骨驯。令与维摩寻解脱，能诗岛佛證前身。","Werneror",""
"和陈丈剑门新秋偶兴呈菽庄主人原韵 其一","清末民国初","许南英","搜材爨下认焦桐，结素高山流水中。瞥尔六旬仍故我，岿然一座可无公。老能遂服庸非福，宦到空囊不讳穷。四壁虫声灯一豆，坐听庭树起秋风。","Werneror",""
"和陈丈剑门新秋偶兴呈菽庄主人原韵 其二","清末民国初","许南英","无用文章已忏除，栖迟芝麓久离居。登场傀儡凭提线，入彀英雄悔读书。不与天公争福命，偶逢野老话樵渔。异时志乘求遗逸，冷宦头衔或是渠！","Werneror",""
"和陈丈剑门新秋偶兴呈菽庄主人原韵 其三","清末民国初","许南英","国运初基众竞趋，相公物望纸新糊。羊头换去将军印，骥尾吹来处士竽。何物有灵惟阿堵，无言解闷此葫芦！问天已醉吾何醒？隶入高阳作酒徒。","Werneror",""
"和陈丈剑门新秋偶兴呈菽庄主人原韵 其四","清末民国初","许南英","向暖南飞望九衡，回翔雁影倦长征。十朝野史伤心秘，一局残棋冷眼明！纵使河山终有主，可怜宇宙实无情！乱离飘泊干戈际，饭颗山头太瘦生。","Werneror",""
"和陈丈剑门新秋偶兴呈菽庄主人原韵 其五","清末民国初","许南英","作客如僧暂挂单，一生常恐露儒酸。蓬莱渺渺经三浅，尘世劳劳觉万难。涂炭乡人焉浼我？衣冠公仆尚言官？孟尝门下冯谖老，祗有随身一铗看。","Werneror",""
"和陈丈剑门新秋偶兴呈菽庄主人原韵 其六","清末民国初","许南英","中年遇事多哀乐，老去情怀祗自伤。甑已堕尘同孟敏，斧曾修月忆吴刚。黍禾太息宗周覆，芹藻犹思我鲁光！帝制民权浑未定，明修栈道暗陈仓！","Werneror",""
"和陈丈剑门新秋偶兴呈菽庄主人原韵 其七","清末民国初","许南英","浑忘两鬓已华颠，酒赋琴歌胜少年。老圃晚香韩魏国，晓风残月柳屯田。伊人千载思空谷，逝者同时感在川。幸厕十年兄事列，相逢祗好乐馀天！","Werneror",""
"和陈丈剑门新秋偶兴呈菽庄主人原韵 其八","清末民国初","许南英","佳什能消十斛愁，从今不作杞人忧。修龄未可将钱买，短景惟应秉烛游。海上鱼龙随变幻，江干鸥鹭为勾留。菽庄松柏如人寿，杖履从公入壑丘。","Werneror",""
"甲寅闰五月七日偕沈琛笙、徐蕴山赴菽庄诗社；夜发芗江，晓至江东桥趋谒黄石斋先生讲堂 其一","清末民国初","许南英","后游从二客，老兴拟东坡。北斗天容净，南山树色多。炎威消酷吏，幻梦冷春婆。酬酒芗江下，回头吊汨罗。","Werneror",""
"和陈丈剑门见赠原韵 其一","清末民国初","许南英","鹭屿相逢皆老大，廿年前共赴公车。一麾作郡游邹鲁，几点看山上太华。绩奏黄流闻帝可，泽苏赤旱慰兄嗟。似知天意将亡晋，归去来兮宦兴赊。","Werneror",""
"和陈丈剑门见赠原韵 其二","清末民国初","许南英","落月犹疑在屋梁，凉蝉抱树发清商。公真健者如松柏，我亦乡人敬梓桑。著作尚馀扬子草，海邦犹想召公棠。岿然一座灵光殿，窃幸同时切景行。","Werneror",""
"和陈丈剑门见赠原韵 其三","清末民国初","许南英","千万军声动地来，沙虫猿鹤俱尘埃。一球秋肃皆遭劫，六琯春阳望起灰。太息衣冠诸老尽！若论仕宦几人回？死犹有待生无味，馀勇还堪贾酒杯。","Werneror",""
"再叠前韵 其三","清末民国初","许南英","滚滚波澜笔底来，雷霆冰雪绝纤埃。老成治事神仍王，旖旎谈诗志未灰。奉倩多情怜妾病，朝云无恙望春回。何缘乞得长生药，擎向床头晋一杯。","Werneror",""
"再叠前韵 其四","清末民国初","许南英","天演由来是竞争，胜优败劣自然名。人皆雕鹗横秋健，我是饩羊告夏正。未扑俗尘登白社，欲医凡骨采黄精。梦中旧侣来招手，羽化人间誓不生。","Werneror",""
"三叠前韵 其一","清末民国初","许南英","圣门弟子多官鲁，公亦曾驱历下车。紫诏九重登上考，黄图一瞥复中华。斯民岂尽皆吾责？君子无恒咏尔嗟！一角清源娱老地，山中岁月尚堪赊。","Werneror",""
"三叠前韵 其二","清末民国初","许南英","振民革命首康、梁，当道憣然力保商。宰相弄权惟记李，国人私语欲烹桑。决来江水思苏鲋，乞得春阴为护棠。试问前筹谁借箸？元龙意气冠当行。","Werneror",""
"三叠前韵 其三","清末民国初","许南英","阴霾四塞挟风来，万里长沙捲黑埃。别墅楸枰方外局，名山文字劫馀灰。情天西北谁能补？逝水东南去不回！柱国救时嗟太晚，车薪已火尚持杯？","Werneror",""
"三叠前韵 其四","清末民国初","许南英","世事如棋一局争，祗争权利不争名。一针度处翻鸳谱，众射穿时失鹄正。不作马牛藏我拙，肯攀龙凤让人精？从今谢绝尘间事，且学嵇康论养生。","Werneror",""
"四叠前韵 其一","清末民国初","许南英","卫武耄期犹好学，门前长者日停车。有时作画胸成竹，竟日谈诗气自华。如此苍生书咄咄，无疆黄耇咏嗟嗟。暮年烈士心犹壮，为乞修龄百岁赊。","Werneror",""
"四叠前韵 其四","清末民国初","许南英","蛮触何时已息争，就中权术莫能名。老还有我观时变，春竟无王纪月正！世外渔人忘甲子，山中木客拜星精。江淹老去才将尽，梦断春花笔下生！","Werneror",""
"题王焕斋翕园落成","清末民国初","许南英","有志终教事竟成，池亭洞壑费经营。青山我愧无钱买，妒羡君家两弟兄。","Werneror",""
"杜鹃花","清末民国初","许南英","送尽东风蜀道赊，一枝红影滞天涯。身经亡国无穷恨，愁对冤禽劫后花！","Werneror",""
"寿黄菊三中将六旬荣寿","清末民国初","许南英","科名得意状元郎，出镇南交鬓未霜。老我十年依细柳，从公一瞥历沧桑。河山天付中原主，辅弼星瞻大将芒。画戟森严兵燹靖，跻堂遥祝郭汾阳。","Werneror",""
"祝黄仲训令堂郑太夫人六旬荣寿","清末民国初","许南英","西母瑶池敞寿筵，梅花初放小春前。鸱夷泛海成三徙，燕喜开堂庆百年。莱綵殊恩新紫绶，荻书懿训旧青毡。夜光杯晋麻姑酒，醉后狂吟小洞天。","Werneror",""
"和庄畹耕秋感原韵","清末民国初","许南英","秋原负手立斜阳，反顾家山欲断肠。佳节插萸悲逝水，他乡就菊近新霜。依人自笑冯唐老，玩世无如阮籍狂。试上晃岩高处望，海天万里战云黄！","Werneror",""
"祝陈漪轩六秩晋一寿","清末民国初","许南英","平生不信佛，佛说有因缘。人海恒河数，相逢忆万千。小少未出门，孤陋困如蜷。壮岁游京华，群彦相流连。谁为载道器，谁为济时贤？往来俱泛泛，过眼如云烟！一二素心人，把臂亦欣然。自经丧乱后，聚散各云天。愿言思良友，魂梦与周旋。独我漪轩老，伏处芗江边。漪轩绩学者，弱冠守青毡。及门诸弟子，玉笋庆班联。贤书登荐剡，桂子月中圆。正欣秋试捷，孰料春闱蠲！丹霞启后学，朝夕费陶甄。中原正多故，挟策陈王前。凤鸾栖枳棘，服岭试贪泉。我本鲲鹿人，钓游染腥膻。改官向南越，百里寄仔肩。其时见君子，道范仰高坚。谈诗探奥窍，说理妙言诠。粤中诸利弊，夙夜事寻研。上书诸大吏，当道雅相延。绾篆连平州，民悍地亦偏。蜩唐当鼎沸，贼与官争权。惟公仗忠信，恩德遍黎元。爱公如父母，为公继俸钱。世途尽荆棘，道路行人鲜。部民送出险，拂袖始归田。公为桑梓计，疾恶等鹰鹯。一再篆漳浦，口碑载道传。德高尚集谤，言直易招愆。时宜既不合，倦鸟亦知还。回思往者事，茫茫一梦焉。甲寅冬十月，岭梅新吐妍。又值公生日，花甲一周年。小诗为公寿，笠屐登华筵。共醉三生石，同参我佛禅。","Werneror",""
"鹭门灯谜合刻题词 其一","清末民国初","许南英","年来事事冷于冰，趺坐诗龛一定僧。文字语言齐解脱，木樨香里證传灯。","Werneror",""
"鹭门灯谜合刻题词 其二","清末民国初","许南英","斗角钩心各蕴奇，外孙幼妇索曹碑。奸雄亦有输人处，羡杀杨修是小儿。","Werneror",""
"寄南洋林少眉、庄贻华 其一","清末民国初","许南英","风急霜天一雁书，奚囊得句近何如？婿乡知否桃源里，翘望南云讯起居。","Werneror",""
"寄南洋林少眉、庄贻华 其二","清末民国初","许南英","抗手飞吟过七洲，群瞻李、郭御仙舟。此行悔不从君后，梦寐沧溟海尽头。","Werneror",""
"施君涵宇为其所欢索句，书此应之 其一","清末民国初","许南英","燕支争买逐时新，阅历共和五族春。独抱琵琶江上望，茫茫谁是有情人？","Werneror",""
"施君涵宇为其所欢索句，书此应之 其二","清末民国初","许南英","镜里羞颜两鬓华，春风看遍自由花。故侯肮脏浑无奈，祗合章台老狭斜。","Werneror",""
"祝江杏村侍御令堂林太夫人八十","清末民国初","许南英","春明旧梦黯然消，谏草伤时手自烧。反哺慈乌依老母，触邪神豸忆前朝。伫看石火经红劫，遥指媊星耀绛霄。同是平头公未老，犹衣莱服祝花朝。","Werneror",""
"乙卯清明前一日送王少涛归台湾","清末民国初","许南英","黯然欲别近清明，触我思乡百感生。指点米家书画舫，雨丝烟柳送归程。","Werneror",""
"寄祝黄仲训四十初度","清末民国初","许南英","紫云深秀郁磅礴，閒气特钟黄氏族。文采风流世有人，历数殊难更以仆。前有耆旧已云烟，独有今贤迈古贤。弱冠一衿登首选，中年万贯满腰缠。平生嗜好惟文墨，若论青紫何难得。不辞泛海学陶朱，自愿输边同卜式。造福无量惠祖乡，奇人干济侠人肠。国恩三锡颁蒲谷，舆论交孚遍梓桑。去冬阿母瑶池宴，四壁琳琅俱时彦。霓裳旧谱舞仙鸾，琴瑟新婚宣尔燕。强仕年华四十春，东山丝竹济时身。遥知岳降崧生日，定有亚歌欧舞人。菽庄旧有寿星会，论齿迂公最老大。先生生日近迂公，准备花筵同一醉。为公小集兴俱酣，清词丽句满琅函。新诗聊当兕觥酒，珍重春风寄越南。","Werneror",""
"乙卯上巳菽庄修禊分韵，得群字","清末民国初","许南英","形骸放浪聊乘化，千载风流晋右军。我亦咏觞同一致，公然山水竟平分。偶逢令节陪时彦，得与清流挹古芬。不管苍生霖雨事，招邀谢傅与同群。","Werneror",""
"乙卯菽庄修禊","清末民国初","许南英","天地役閒人，随时任歌啸。上巳集菽庄，招邀及同调。是日天气清，淡云敛灵曜。绝早新雨来，晌午旧雨到。童冠四十人，联袂恣游眺。一路草木生，迎门花鸟笑。潮声撼楼头，宿霤穿山窍。灵镜吸人影，雅集图惟肖。有如此胜游，触境皆诗料。主人兴未已，分韵各推敲。罚捐金谷严，诗步西园好。作叙传来兹，愧非王逸少。","Werneror",""
"林健人游历东西洋归示诗，即和原韵 其一","清末民国初","许南英","饱装书卷出岩阿，鼓棹中流海不波。晓策六鳌诗可钓，秋高一鹤句长哦。身经东亚西欧遍，春在蛮烟瘴雨过。借问使君争战局，触蛮何日倦寻戈？","Werneror",""
"林健人游历东西洋归示诗，即和原韵 其二","清末民国初","许南英","共洗往尘席一临，红楼烛影夜深深。芝兰公子思灵运，丘壑山人爱道林。苍狗云容看变幻，红羊火劫听销沈！此生笔砚烧焚尽，满目飞灰不可寻。","Werneror",""
"感怀，用前韵呈健人 其一","清末民国初","许南英","折冲竟尔倒持阿，又见鲸鲵起浊波。斫地悲歌衰蛰伏，满天秋气乱虫哦。苞桑欲仗东邻固，离黍难逃故国过！丁此卧薪尝胆日，休云玉帛化干戈！","Werneror",""
"感怀，用前韵呈健人 其二","清末民国初","许南英","危机左右苦相临，饮鸩其如毒太深！谁是隐忧先草野？依然止渴望梅林！不应文字遭湮没，大好江山岂陆沈！别有华严新世界，忏除烦恼远相寻。","Werneror",""
"再和健人倒叠前韵 其一","清末民国初","许南英","探源词海透千寻，海上空明蜃气沈。旷世潜龙埋草泽，半生仙蠹饱书林。双修福慧精神王，一往情怀感慨深。證此前修禅指月，楼头澈夜坐相临。","Werneror",""
